0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1,1,0
0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1,1,3
0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,12
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,1,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1,1,0
0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1,1,3
0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,12
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,1,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1,1,0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.5,0.0,0.0,1,1,1
0.0,0.5,0.0,0.5,0.0625,0.0,1.5208333333333335,0.0,0.4166666666666667,0.0,0.0,0.0,1,1,1
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1,1,0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,8
0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8
0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,1,1,8
0.0,0.8333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1,1,8
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1,1,1
0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1,1,1
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1,1,1
0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,1,1
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1,1,10
0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1,1,10
0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,10
0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,1,10
0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1,1,3
0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,1,3
0.0,0.125,0.0,2.0,0.375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,10
0.0,1.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10
0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,10
0.5,0.5,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1,10
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,10
1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,10
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,10
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1,1,10
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1,1,0
0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.5,0.0,0.0,0.0,1,1,1
0.0,0.5,0.0,0.5,0.125,0.0,1.9375,0.0,0.3125,0.125,0.0,0.0,1,1,1
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1,1,0
0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0,0.8333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,1,1,8
0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,1,1,8
0.0,0.6666666666666666,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,1,1,8
0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,1,1,8
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,1,1,3
0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,1,1,3
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1,1,3
0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,1,7
0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,1,7
0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,1,7
0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,1,7
1.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,1,1
0.875,0.375,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.125,1,1,1
0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,1,12
0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1,1,12
