0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,1,0,0
0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,1,0,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0,0
0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,1.0,0.0,1,0,5
1.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,1,0,4
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,4
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1,0,4
0.0,2.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.75,0.0,0.25,0.75,0.0,1.75,0.0,0.0,0.0,1,0,4
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.0,0.0,1,0,4
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.0,0.0,1,0,4
0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,2
1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1,0,4
0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1,0,0
0.5,0.0,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.6428571428571428,0.0,0.5,0.0,0.0,0.0,1,0,4
0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,1,0,0
0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,1,0,0
