0.0,I,e Minor,0.5625
5.0,IV+,e Minor,0.5
7.0,IIdim,e Minor,0.5
8.0,IIdim,e Minor,0.5625
9.0,VI,a Minor,0.5
11.0,IIdim7,a Minor,0.62963
12.0,VI,a Minor,0.4
13.0,V+7,a Minor,0.529915
15.0,VII,a Minor,0.5625
16.0,bII,a Minor,0.37037
17.0,I,a Minor,0.375
20.0,V+,a Minor,0.5
21.0,I,a Minor,0.55
23.0,IV+,a Minor,0.4
25.0,I,a Minor,0.444444
28.0,IV+,a Minor,0.40625
29.0,VI,a Minor,0.5625
31.0,IIdim7,a Minor,0.611111
32.0,DimVII7,a Minor,0.625
33.0,I,a Minor,0.44
35.0,I,a Minor,0.603175
37.0,I,e Minor,0.45
38.0,V+7,e Minor,0.611111
39.0,IIdim7,e Minor,0.644444
41.0,V+7,e Minor,0.611111
43.0,IIdim7,e Minor,0.611111
44.0,IV,e Minor,0.571429
45.0,V+7,e Minor,0.5
46.0,V+,e Minor,0.541667
48.0,V,e Minor,666667/1000000
49.0,I,e Minor,0.5625
53.0,IV+,e Minor,0.5
55.0,bII,e Minor,0.5
56.0,bII,e Minor,0.5625
57.0,IIdim,a Minor,0.5
58.0,IIdim,a Minor,0.5625
59.0,V+7,a Minor,0.40625
60.0,III,a Minor,0.5
61.0,III,e Minor,0.515625
62.0,I,e Minor,0.4
64.0,IIdim7,e Minor,0.618056
65.0,V+7,e Minor,0.425
66.0,DimVII7,e Minor,0.65
67.0,V+,e Minor,0.444444
68.0,I,e Minor,0.725
69.0,IV,e Minor,0.583333
70.0,IIdim7,e Minor,154321/250000
71.0,I+,e Minor,0.75
72.0,IIdim7,e Minor,0.652778
73.0,I+,e Minor,0.75
75.0,IIdim7,e Minor,0.611111
76.0,IV,e Minor,0.571429
77.0,V+,e Minor,0.6
80.0,V+7,e Minor,0.485577
81.0,VI,e Minor,0.535714
84.0,IIdim7,e Minor,0.611111
85.0,I+,e Minor,0.633333
87.0,I,e Minor,0.354545
93.0,V+,e Minor,0.571429
97.0,I,e Minor,0.766667
