0.0,I,e Minor,0.7608649267641743
7.0,I+,e Minor,0.5178108529367298
8.0,V+7,e Minor,0.8876757478915367
9.0,V+,e Minor,0.7397297899096139
10.0,V+,e Minor,0.5917838319276911
11.0,VI,e Minor,0.739729789909614
12.0,V+,e Minor,0.7524137845297012
13.0,V+,e Minor,0.7524137845297012
14.0,I,e Minor,0.6019310276237608
15.0,IIdim7,e Minor,0.6520919465924077
16.0,I+,b Minor,0.8756304668093521
17.0,IV,b Minor,0.681045918629496
18.0,I+,b Minor,0.8756304668093521
20.0,VI,b Minor,0.8977853982798606
21.0,GerVI,b Minor,0.7980314651376538
22.0,I+,b Minor,0.7980314651376538
23.0,V+7,b Minor,0.8977853982798606
24.0,I,b Minor,0.7980314651376538
26.0,I,b Minor,0.5985235988532404
28.0,V+,b Minor,0.5985235988532404
29.0,IIdim7,b Minor,0.7980314651376538
30.0,V+7,b Minor,0.8977853982798606
32.0,I+,b Minor,0.8977853982798606
33.0,IV,b Minor,0.4488926991399303
35.0,I+,b Minor,0.785562223494878
36.0,I,e Minor,0.804562097496417
39.0,I+,e Minor,0.4966432700595167
40.0,V+7,e Minor,0.89395788610713
41.0,V+,e Minor,0.7946292320952266
42.0,V+7,e Minor,0.59597192407142
43.0,IIdim7,e Minor,0.59597192407142
44.0,V+,e Minor,0.8062411191915021
45.0,V+,e Minor,0.6550709093430955
46.0,I,e Minor,0.7054609792925645
47.0,I,e Minor,0.6046808393936266
48.0,V+,e Minor,0.90702125909044
49.0,I,e Minor,0.8062411191915021
50.0,V+,e Minor,0.6977086608388
53.0,III,e Minor,0.7575859050140554
54.0,VI,e Minor,0.5050572700093703
55.0,VI,e Minor,0.9091030860168665
56.0,V7,C Major,0.7906546610850337
57.0,V7,C Major,0.683125627177469
58.0,I,C Major,0.9487855933020404
60.0,V+7,d Minor,0.9072408223090315
61.0,IV+,e Minor,0.5118714537061625
62.0,I,d Minor,0.8064362864969168
64.0,V+7,e Minor,0.9213686166710924
65.0,V+,e Minor,0.5118714537061625
66.0,I,e Minor,0.6700862666698854
68.0,V,e Minor,0.8189943259298599
70.0,V,e Minor,0.6142457444473949
71.0,V+,b Minor,0.8070137807669563
72.0,V+7,e Minor,0.916209426361615
73.0,V+7,e Minor,0.8144083789881021
74.0,I,e Minor,0.8144083789881021
76.0,DimVII7,b Minor,0.7855549581767068
77.0,V+7,b Minor,0.7855549581767068
78.0,I,b Minor,0.8034084799534502
80.0,V+,b Minor,0.4909718488604418
81.0,V,b Minor,0.4909718488604418
82.0,V+,b Minor,0.7855549581767068
83.0,DimVII,b Minor,0.5891662186325302
84.0,I,B Major,0.7197758193735374
89.0,I,B Major,0.6658108094970979
90.0,bII,g# Minor,0.5742179175035894
91.0,bII,g# Minor,0.5742179175035894
92.0,II7,B Major,0.8921132289585474
95.0,bII,g# Minor,0.4932759592938354
96.0,DimVII,B Major,0.6081994731896054
97.0,DimVII,B Major,0.5068328943246713
98.0,I,B Major,0.5068328943246713
99.0,DimVII7,B Major,0.8362742756357076
100.0,IV,B Major,0.5321745390409048
101.0,I,B Major,0.846410933522201
106.0,I,B Major,0.46926012299442477
107.0,I,B Major,0.5083651332439602
108.0,II7,B Major,0.9385202459888495
112.0,I,e Minor,0.6505495721471526
113.0,V7,B Major,0.6177085595929919
114.0,III,B Major,0.4632814196947439
115.0,DimVII7,B Major,0.8493492694403638
116.0,IIdim,e Minor,0.5059830005588966
117.0,V+7,e Minor,0.7951161437354087
118.0,DimVII,e Minor,0.8673994295295369
119.0,bII,B Major,0.7691233468305275
123.0,I+,e Minor,0.5898316120800852
124.0,V+7,e Minor,0.8594603589791862
125.0,V+,e Minor,0.7162169658159885
126.0,V+,e Minor,0.5729735726527907
127.0,IIdim7,e Minor,0.5950110177548211
128.0,V+,e Minor,0.7162169658159885
129.0,V+,e Minor,0.7162169658159885
130.0,I,e Minor,0.8594603589791862
131.0,IIdim7,b Minor,0.4789429324038527
132.0,I+,b Minor,0.8451283232664888
133.0,DimVII7,b Minor,0.7243957056569903
134.0,I+,b Minor,0.7747009629942814
136.0,VI,b Minor,0.8978155022602304
137.0,IV,b Minor,0.6284708515821613
138.0,I,b Minor,0.8978155022602304
139.0,V+7,b Minor,0.7051668317347559
140.0,I,b Minor,0.7541231256937592
142.0,I,b Minor,0.5865402088729238
143.0,I,b Minor,0.46420329803627935
144.0,I,b Minor,0.5451681762827801
145.0,IIdim7,b Minor,0.6714065577104441
146.0,V+7,b Minor,0.7594763292454746
147.0,V+7,b Minor,0.7008039243038775
148.0,I+,b Minor,0.8798103133093857
35761/240,IV,e Minor,0.44244239222392123
36241/240,V+,e Minor,0.7742741863918622
36481/240,I,e Minor,0.7963963060030582
37201/240,I+,e Minor,0.49160265802657915
37441/240,V+7,e Minor,0.8848847844478425
37681/240,V+,e Minor,0.7865642528425266
37921/240,V+,e Minor,0.49160265802657915
38161/240,I,e Minor,0.5530529902799015
38401/240,V+,e Minor,0.806746225362927
38641/240,V+,e Minor,0.6806921276499697
38881/240,I,e Minor,0.7059029471925612
39121/240,I,e Minor,0.6050596690221952
39361/240,V+,e Minor,0.9148812486531357
39601/240,I,e Minor,0.813227776580565
39841/240,V+,e Minor,0.9148812486531357
40321/240,DimVII7,e Minor,0.8503064266618043
40561/240,DimVII7,e Minor,0.8503064266618043
40801/240,V+7,e Minor,0.9276070109037866
41041/240,V+7,e Minor,0.8503064266618043
41281/240,I,e Minor,0.8503064266618043
41761/240,I,e Minor,0.795091723631817
42481/240,I,e Minor,0.8213187075710611
42721/240,I+,e Minor,0.49472373914868617
42961/240,V+7,e Minor,0.8657665435102009
43201/240,I+,e Minor,0.840195379777832
44641/240,V,e Minor,0.7803330311637902
44881/240,VII,e Minor,0.5852497733728426
45121/240,II7,E Major,0.925373594207652
45841/240,bII,c# Minor,0.4883317989541084
46081/240,DimVII,E Major,0.5955041517588615
46321/240,DimVII,E Major,0.4962534597990513
46561/240,I,E Major,0.4962534597990513
46801/240,DimVII7,E Major,0.8188182086684346
47041/240,IV,E Major,0.5211798271152287
47281/240,I,E Major,0.8304162363676474
48481/240,I,E Major,0.5683426061217698
48721/240,bII,c# Minor,0.5106567277746746
48961/240,II7,E Major,0.9093481697948316
49921/240,I,a Minor,0.5246287070425869
50161/240,V7,E Major,0.6062321131965543
50401/240,III,E Major,0.4546740848974158
50641/240,DimVII7,E Major,0.8335691556452622
50881/240,I,E Major,0.7011697661375148
51841/240,DimVII7,E Major,0.7569008084210294
52081/240,DimVII,E Major,0.8325908892631323
52321/240,DimVII7,E Major,0.7569008084210294
52561/240,DimVII,E Major,0.8325908892631323
52801/240,I,E Major,0.740091429457899
