0.0,I,f Minor,0.9432189382749194
1.0,V+,f Minor,0.6288126255166129
2.0,III,f Minor,0.5895118364218246
3.0,I+,f Minor,0.5576634861371395
5.0,III,f Minor,0.5576634861371395
6.0,I,f Minor,0.8615555788540643
7.0,I+,f Minor,0.5384722367837902
8.0,I,f Minor,0.7897592806162257
11.0,V+,f Minor,0.7446024442305319
12.0,I,f Minor,0.9432189382749194
13.0,V+,f Minor,0.6288126255166129
14.0,III,f Minor,0.5895118364218246
15.0,I+,f Minor,0.5527850629418197
17.0,III,f Minor,0.7738990881185477
18.0,V+,f Minor,0.6720742941570996
19.0,I+,f Minor,0.560061911797583
20.0,V+,f Minor,0.7840866765166162
21.0,I,f Minor,0.560061911797583
22.0,GerVI,f Minor,0.8960990588761328
24.0,I,f Minor,0.9432189382749194
25.0,V+,f Minor,0.6288126255166129
26.0,III,f Minor,0.5895118364218246
27.0,I+,f Minor,0.560061911797583
29.0,III,f Minor,0.560061911797583
30.0,I,f Minor,0.8942985779883805
31.0,I+,f Minor,0.5589366112427379
32.0,I,f Minor,0.8197736964893488
35.0,V+,f Minor,0.7446024442305319
36.0,I,f Minor,0.9432189382749194
37.0,V+,f Minor,0.6288126255166129
38.0,III,f Minor,0.5895118364218246
39.0,I+,f Minor,0.5833311622740088
41.0,III,f Minor,0.8166636271836123
42.0,V+,f Minor,0.7251578412457292
43.0,I+,f Minor,0.6042982010381077
44.0,V+,f Minor,0.8460174814533508
45.0,I,f Minor,0.7910812813589774
49.0,IV+,f Minor,0.537153956478318
50.0,IIdim,f Minor,0.7251578412457292
51.0,II,D- Major,0.8643118086628288
52.0,VII,f Minor,0.6042982010381077
53.0,III,f Minor,0.8460174814533508
54.0,II7,A- Major,0.8651190166263419
57.0,V,D- Major,0.9082597952312111
60.0,III,a- Minor,0.7869178432307247
62.0,II,D- Major,0.6811948464234084
63.0,I,D- Major,0.7947273208273098
64.0,III,D- Major,0.4541298976156056
65.0,II7,D- Major,0.9082597952312113
69.0,I+,d- Minor,0.8361862893251393
70.0,I+,d- Minor,0.5226164308282121
71.0,II,C- Major,0.8346945528096523
73.0,III,C- Major,0.5369222137024927
74.0,II,E-- Major,0
